Date,Open,High,Low,Close,Adj Close,Rendimiento,IPC,Rendimiento,Correlaci√≥n,Volume
2020-10-01,3208,3224,3172,3221.26001,3221.26001,0.023034693498869,36740.328125,0.002673112988959,0.013997667093994,4971900
2020-10-02,3153.629883,3195.800049,3123,3125,3125,-0.029882719712526,36947.871094,0.005648914410723,0.012198678328169,5613100
2020-10-05,3145.840088,3202.530029,3140.850098,3199.199951,3199.199951,0.02374398432,37418.789063,0.012745469632118,0.014837030860343,3775300
2020-10-06,3165,3182,3090,3099.959961,3099.959961,-0.031020252413101,38404.050781,0.02633066816623,0.006697408733759,5086900
2020-10-07,3135,3200,3132.389893,3195.689941,3195.689941,0.030881037563182,38478.578125,0.001940611536658,0.007256771340496,4309400
2020-10-08,3224.98999,3233.290039,3174.98999,3190.550049,3190.550049,-0.001608382569928,38342.089844,-0.0035471238193,0.007358141917479,3174100
2020-10-09,3210,3288.98999,3197.830078,3286.649902,3286.649902,0.030120152175679,38131.78125,-0.005485058192072,0.005967092591382,4907900
2020-10-12,3349.939941,3496.23999,3339.550049,3442.929932,3442.929932,0.047549947411466,38025.71875,-0.002781472475797,0.004864377116782,8364200
2020-10-13,3467.98999,3492.379883,3424.219971,3443.629883,3443.629883,0.000203300971505,38059.230469,0.000881290876323,0.00484739765005,5744700
2020-10-14,3447,3464.879883,3340,3363.709961,3363.709961,-0.023208046368321,37876.488281,-0.004801520833398,0.005880885832055,5812700
2020-10-15,3292.01001,3355.879883,3280,3338.649902,3338.649902,-0.007450124799865,37685.738281,-0.005036105738865,0.006282570289613,5223400
2020-10-16,3363.22998,3399.659912,3160,3272.709961,3272.709961,-0.019750480863687,38201.808594,0.013694048107854,0.003545409406619,6474400
2020-10-19,3299.610107,3329,3192.73999,3207.209961,3207.209961,-0.020013994756806,38669.25,0.012236106697666,0.001088905540282,5223600
2020-10-20,3222.280029,3266,3192.01001,3217.01001,3217.01001,0.003055630631973,38652.191406,-0.000441141061696,0.001085786981092,4509700
2020-10-21,3212.5,3233.879883,3160,3184.939941,3184.939941,-0.009968905567689,38707.71875,0.001436589802031,0.000914181370216,4592700
2020-10-22,3189.870117,3198.75,3121.939941,3176.399902,3176.399902,-0.002681381488569,38245.859375,-0.0119319709328,0.0013752873506,4212000
2020-10-23,3191,3205.330078,3140,3204.399902,3204.399902,0.008815010975907,38001.308594,-0.006394176650659,0.000976228706254,3466700
2020-10-26,3198.73999,3282.97998,3153.300049,3207.040039,3207.040039,0.000823909961535,37393.710938,-0.015988861396629,0.001096657718776,5901200
2020-10-27,3224.939941,3291.659912,3211.300049,3286.330078,3286.330078,0.024723744647954,36801.371094,-0.015840627451555,-0.002127999738655,4291000
2020-10-28,3249.300049,3264.02002,3162.469971,3162.780029,3162.780029,-0.03759514293074,36987.859375,0.005067427529362,-0.004000833471439,5588300
2020-10-29,3201.27002,3257.25,3164,3211.01001,3211.01001,0.015249236607596,37466.089844,0.012929390266992,-0.002391941624608,6596500
2020-10-30,3157.75,3167,3019,3036.149902,3036.149902,-0.054456419461614,37475.761719,0.000258150104275,-0.002624039556065,8386400
2020-11-02,3061.73999,3079.709961,2950.120117,3004.47998,3004.47998,-0.010430948083011,38399.070313,0.024637487048913,-0.005235305589489,7257400
2020-11-03,3018.530029,3074.899902,2980.97998,3048.409912,3048.409912,0.01462147602661,38530.5,0.003422730965325,-0.004815835592183,4897900
2020-11-04,3159.98999,3244.850098,3139.72998,3241.159912,3241.159912,0.063229685496443,39652.519531,0.029120295116856,0.010894905866405,6839000
2020-11-05,3319.969971,3366.800049,3288.879883,3322,3322,0.024941715371926,40404.578125,0.018966224666053,0.014675370700679,5789300
2020-11-06,3304.639893,3322,3232,3311.370117,3311.370117,-0.003199844370861,40858.949219,0.011245534914244,0.014179612224933,4647300
2020-11-09,3231.030029,3289,3112.110107,3143.73999,3143.73999,-0.050622588559164,40335.949219,-0.012800133385633,0.019753693797417,7190400
2020-11-10,3095.02002,3114,3019.47998,3035.02002,3035.02002,-0.034583003157332,40791.808594,0.011301565571817,0.016165127575656,6591000
2020-11-11,3061.780029,3139.149902,3050,3137.389893,3137.389893,0.033729554442939,41948.789063,0.028363058880654,0.023743537199934,4366900
2020-11-12,3159.949951,3175.879883,3086.050049,3110.280029,3110.280029,-0.008640897346067,42252.609375,0.007242647971166,0.023103189385549,4362000
2020-11-13,3122,3141.719971,3085.389893,3128.810059,3128.810059,0.005957672565566,41868.820313,-0.009083203799174,0.022754324139584,3756200
2020-11-16,3093.199951,3142.699951,3072.689941,3131.060059,3131.060059,0.000719123231379,41905.058594,0.000865519513784,0.02274773078769,3808700
2020-11-17,3183.540039,3189.25,3135.26001,3135.659912,3135.659912,0.001469104045698,42267.199219,0.008641931001902,0.022727021687912,3444700
2020-11-18,3134,3140,3105.100098,3105.459961,3105.459961,-0.009631130877563,42736.480469,0.011102728798483,0.021654678860782,2916800
2020-11-19,3105.310059,3125,3080.919922,3117.02002,3117.02002,0.003722494942835,42200.589844,-0.012539418761653,0.021403941786168,3010300
2020-11-20,3117.02002,3132.889893,3098.050049,3099.399902,3099.399902,-0.005652872900059,42412.46875,0.005020756979541,0.021093587357683,3374400
2020-11-23,3116.699951,3139.75,3065.459961,3098.389893,3098.389893,-0.000325872437225,41674.300781,-0.017404503693268,0.02132524156597,4708900
2020-11-24,3100.5,3134.25,3086.26001,3118.060059,3118.060059,0.006348512188359,41778.871094,0.002509227774439,0.021424327965807,3602100
2020-11-25,3141.870117,3198,3140.26001,3185.070068,3185.070068,0.021490929530553,42895.628906,0.02673020555025,0.025734916415975,3790400
2020-11-27,3211.26001,3216.189941,3190.050049,3195.340088,3195.340088,0.003224425140025,43674.828125,0.018165002795681,0.025921715736803,2392900
2020-11-30,3208.47998,3228.389893,3125.550049,3168.040039,3168.040039,-0.008543706850649,43934.210938,0.005938954407734,0.025415337378754,4063900
2020-12-01,3188.5,3248.949951,3157.179932,3220.080078,3220.080078,0.016426572378936,43646.03125,-0.006559345936739,0.024574130205357,4537000
2020-12-02,3221.649902,3232,3173.26001,3203.530029,3203.530029,-0.005139638952793,43255.25,-0.008953420020291,0.025064320469389,3129300
2020-12-03,3205.459961,3228.639893,3181.310059,3186.72998,3186.72998,-0.005244230223509,43098.640625,-0.0036205865184,0.025268261774524,2892000
2020-12-04,3198.209961,3198.209961,3158.76001,3162.580078,3162.580078,-0.007578270563106,42736.960938,-0.008391904750476,0.02589252682706,2913600
2020-12-07,3156.47998,3180.76001,3141.689941,3158,3158,-0.001448209337642,43518.710938,0.01829212894043,0.025379021108476,2751300
2020-12-08,3158.899902,3184.129883,3120.02002,3177.290039,3177.290039,0.006108308739709,43612.308594,0.002150745138875,0.025454762400213,3286300
2020-12-09,3167.889893,3174.429932,3088,3104.199951,3104.199951,-0.023003908079794,43569.839844,-0.000973778994259,0.025628941594874,4100800
2020-12-10,3088.98999,3142.100098,3076,3101.48999,3101.48999,-0.000872998209773,43543.351563,-0.000607949928089,0.025642082006584,3030200
2020-12-11,3096.659912,3118.669922,3072.820068,3116.419922,3116.419922,0.004813793385804,43790.421875,0.005674122526892,0.025788054676039,3064700
2020-12-14,3143,3190.469971,3126,3156.969971,3156.969971,0.013011741040975,44326.050781,0.012231645256329,0.026902905001598,4155800
2020-12-15,3181.01001,3188.5,3130.48999,3165.120117,3165.120117,0.002581635579327,43873.808594,-0.010202627552686,0.026796461279976,3319500
2020-12-16,3176.01001,3247,3163.679932,3240.959961,3240.959961,0.023961126654455,43246.238281,-0.014303985295816,0.024076837949507,4427600
2020-12-17,3250,3263.51001,3221,3236.080078,3236.080078,-0.001505690615966,42601.710938,-0.014903662575507,0.024421842654182,3474300
2020-12-18,3243.98999,3249.419922,3171.600098,3201.649902,3201.649902,-0.010639469719575,43597.300781,0.023369714996868,0.021994897563653,5995700
2020-12-21,3200.01001,3226.969971,3166,3206.179932,3206.179932,0.001414904858014,43372.199219,-0.005163199509317,0.021997514880452,3836800
2020-12-22,3202.840088,3222,3180.080078,3206.52002,3206.52002,0.00010607264945,43883.410156,0.011786604004531,0.021838104339424,2369400
2020-12-23,3205,3210.129883,3184.169922,3185.27002,3185.27002,-0.006627122197104,44693.988281,0.018471174462479,0.020561542058348,2093800
2020-12-24,3193.899902,3202,3169,3172.689941,3172.689941,-0.003949454495541,44693.960938,-6.11782502596416E-07,0.020565822301345,1451900
2020-12-28,3194,3304,3172.689941,3283.959961,3283.959961,0.035071192606022,44066.878906,-0.014030576365113,0.016632176317986,5686800
2020-12-29,3309.939941,3350.649902,3281.219971,3322,3322,0.011583587940097,44703,0.014435356208388,0.017763237627064,4872900
2020-12-30,3341,3342.100098,3282.469971,3285.850098,3285.850098,-0.010881969295605,44908.121094,0.004588530836857,0.01730307184848,3209300
2020-12-31,3275,3282.919922,3241.199951,3256.929932,3256.929932,-0.008801425852507,45587.160156,0.015120629531097,0.01601557964444,2957200
2021-01-04,3270,3272,3144.02002,3186.629883,3186.629883,-0.021584759410784,46188.660156,0.013194504723296,0.013546826153051,4411400
2021-01-05,3166.01001,3223.379883,3165.060059,3218.51001,3218.51001,0.010004339433981,46729.300781,0.011705051048764,0.014317318600965,2655500
2021-01-06,3146.47998,3197.51001,3131.159912,3138.379883,3138.379883,-0.024896653032314,46395.320313,-0.007147131722882,0.015850765855603,4394800
2021-01-07,3157,3208.540039,3155,3162.159912,3162.159912,0.007577167164757,45951.769531,-0.00956024829676,0.015363397998778,3514500
2021-01-08,3180,3190.639893,3142.199951,3182.699951,3182.699951,0.006495572511072,45740.148438,-0.004605287133877,0.015168621694456,3537700
2021-01-11,3148.01001,3156.379883,3110,3114.209961,3114.209961,-0.021519461794845,46070.910156,0.007231321482228,0.01384182493065,3683400
2021-01-12,3120,3142.139893,3086,3120.830078,3120.830078,0.002125777350566,45892.28125,-0.003877260192932,0.013819113027965,3514600
2021-01-13,3128.439941,3189.949951,3122.080078,3165.889893,3165.889893,0.014438407049985,46458.019531,0.012327525797162,0.01505935286844,3321200
2021-01-14,3167.52002,3178,3120.590088,3127.469971,3127.469971,-0.012135583769022,45495.410156,-0.020719983002239,0.017284568043816,3070900
2021-01-15,3123.02002,3142.550049,3095.169922,3104.25,3104.25,-0.007424522446358,45125.710938,-0.008126077262131,0.017861121765482,4244000
2021-01-19,3107,3145,3096,3120.76001,3120.76001,0.005318518160586,44810.210938,-0.006991579599344,0.017635158610371,3305100
2021-01-20,3181.98999,3279.800049,3175,3263.379883,3263.379883,0.045700365469628,44683.550781,-0.002826591402911,0.016510666607009,5309800
2021-01-21,3293,3348.550049,3289.570068,3306.98999,3306.98999,0.013363478529478,45126.511719,0.009913288676878,0.0174099959888,4936100
2021-01-22,3304.310059,3321.909912,3283.159912,3292.22998,3292.22998,-0.004463276285877,45053.558594,-0.001616635592272,0.017492318722006,2821900
2021-01-25,3328.5,3363.889893,3243.149902,3294,3294,0.000537635587657,44262.011719,-0.017569020066384,0.017600977960516,3749800
2021-01-26,3296.360107,3338,3282.870117,3326.129883,3326.129883,0.00975406284153,44280.730469,0.000422907800008,0.017618341182202,2955200
2021-01-27,3341.48999,3346.52002,3207.080078,3232.580078,3232.580078,-0.028125722172828,42985.730469,-0.029245226677247,0.024319104953545,4660200
2021-01-28,3235.040039,3301.679932,3228.689941,3237.620117,3237.620117,0.001559138173962,43848.921875,0.020080882576196,0.024265300377792,3149200
2021-01-29,3230,3236.98999,3184.550049,3206.199951,3206.199951,-0.009704710517154,43957.070313,0.002466387618567,0.024048600421999,4293600
2021-02-01,3242.360107,3350.26001,3235.030029,3342.879883,3342.879883,0.042629884002515,44167.578125,0.004788940903046,0.025447588203716,4160200
2021-02-02,3380,3427.73999,3361.129883,3380,3380,0.011104232966542,44145.699219,-0.000495361233937,0.025397341730888,7098600
2021-02-03,3425.01001,3434,3308.620117,3312.530029,3312.530029,-0.019961529881657,44197.511719,0.001173670389565,0.025189102353496,7088800
2021-02-04,3330,3347,3277.75,3331,3331,0.005575789755354,45020.960938,0.018631121684753,0.025712970271275,3670700
2021-02-05,3319,3377,3302.709961,3352.149902,3352.149902,0.006349415190633,44718.230469,-0.006724211627044,0.025449146976182,3620800
2021-02-08,3358.5,3365,3304,3322.939941,3322.939941,-0.008713799159928,44060.089844,-0.014717501522254,0.026589709893879,3257400
2021-02-09,3312.48999,3338,3297.840088,3305,3305,-0.005398815903546,44202.519531,0.003232623617071,0.026416545726023,2203500
2021-02-10,3314,3317.949951,3254,3286.580078,3286.580078,-0.005573350075643,44157.488281,-0.001018748489403,0.02647495418731,3151600
2021-02-11,3292,3292,3248.060059,3262.129883,3262.129883,-0.007439403397978,44698.589844,0.012253902657612,0.025604244579091,2301400
2021-02-12,3250,3280.25,3233.310059,3277.709961,3277.709961,0.00477604465757,45061.949219,0.008129101527993,0.025795742875967,2335300
2021-02-16,3254.050049,3308.300049,3253.590088,3268.949951,3268.949951,-0.002672600719475,44507.949219,-0.012294186327972,0.026171941143921,2574700
2021-02-17,3263.600098,3320.909912,3259.5,3308.639893,3308.639893,0.012141495769263,44900.078125,0.008810311705681,0.026865765654796,3297500
2021-02-18,3282.419922,3338,3273.939941,3328.22998,3328.22998,0.005920888230069,44946.601563,0.001036154945443,0.026894926958928,3027400
2021-02-19,3328.22998,3333.5,3245.75,3249.899902,3249.899902,-0.023535055711505,45268.328125,0.007157973034937,0.025490791549069,4305200
2021-02-22,3208.129883,3232.320068,3172.26001,3180.73999,3180.73999,-0.021280628353335,45151.378906,-0.002583466716002,0.025935946132303,3515700
2021-02-23,3127.030029,3204.72998,3093.600098,3194.5,3194.5,0.004326040494747,44310.269531,-0.018628653108272,0.025464672048218,4677200
2021-02-24,3166.75,3171.22998,3125.379883,3159.530029,3159.530029,-0.010946930975114,44592.910156,0.006378670858733,0.024853360836455,3011300
2021-02-25,3136.73999,3178.26001,3047.76001,3057.159912,3057.159912,-0.032400425398837,44784.578125,0.004298171353462,0.0237019632027,4533800
2021-02-26,3095.199951,3122.439941,3036.699951,3092.929932,3092.929932,0.011700408558805,45682.191406,0.020042910273591,0.025208858984576,4273500
2021-03-01,3127.889893,3149.560059,3097.98999,3146.139893,3146.139893,0.017203739551123,46377.46875,0.01521987721256,0.026971863702335,2729100
2021-03-02,3143.469971,3163.52002,3087.120117,3094.530029,3094.530029,-0.016404186004198,46004.191406,-0.008048678680852,0.028056385947474,2590000
2021-03-03,3081.179932,3107.780029,2995,3005,3005,-0.02893170470507,46342.539063,0.00735471370454,0.02633691921058,3967200
2021-03-04,3012,3058.129883,2945.429932,2977.570068,2977.570068,-0.009128097171381,47075.410156,0.015814219674147,0.025055915274436,5458700
2021-03-05,3005,3009,2881,3000.459961,3000.459961,0.007687440589895,47103.601563,0.000598856322368,0.025071726837221,5383400
2021-03-08,3015,3064.590088,2951.310059,2951.949951,2951.949951,-0.016167524523084,47549.671875,0.009469983126522,0.023818491088578,4178500
2021-03-09,3017.98999,3090.959961,3005.149902,3062.850098,3062.850098,0.037568437419622,47673.820313,0.002610921024363,0.024391859605112,4023500
2021-03-10,3098.449951,3116.459961,3030.050049,3057.639893,3057.639893,-0.001701096963055,47769.871094,0.002014748983182,0.024350143574881,3008700
2021-03-11,3104.01001,3131.780029,3082.929932,3113.590088,3113.590088,0.018298490652248,48203.949219,0.009086859877554,0.025450334825251,2770800
2021-03-12,3075,3098.97998,3045.5,3089.48999,3089.48999,-0.007740292498002,47679.488281,-0.010880040878337,0.026190027916654,2418500
2021-03-15,3074.570068,3082.23999,3032.090088,3081.679932,3081.679932,-0.002527944102515,47572.390625,-0.002246199778169,0.026260800398793,2913600
2021-03-16,3104.969971,3128.909912,3075.860107,3091.860107,3091.860107,0.003303449814593,47028.039063,-0.011442594220059,0.026067843916168,2510100
2021-03-17,3073.219971,3173.050049,3070.219971,3135.72998,3135.72998,0.014188828563323,47225.441406,0.004197545696846,0.026438929093296,3100900
2021-03-18,3101,3116.629883,3025,3027.98999,3027.98999,-0.034358822566731,46659.179688,-0.011990607205379,0.029600551375723,3649600
2021-03-19,3029.22998,3077.290039,3016.629883,3074.959961,3074.959961,0.015511930737922,46703.140625,0.000942171236056,0.029665088477549,4616400
2021-03-22,3067.850098,3126.580078,3060.050049,3110.870117,3110.870117,0.011678251572525,47012.371094,0.006621192169558,0.030146304409886,2902200
2021-03-23,3127,3182,3120.850098,3137.5,3137.5,0.00856026834887,47379.191406,0.007802633720953,0.030540593653706,3817300
2021-03-24,3151.040039,3160.310059,3085.149902,3087.070068,3087.070068,-0.016073285099602,47747.359375,0.007770668052249,0.029526844468793,2959000
2021-03-25,3072.98999,3109.780029,3037.139893,3046.26001,3046.26001,-0.013219673379957,47905,0.003301556925105,0.02917832322955,3563500
2021-03-26,3044.060059,3056.659912,2996,3052.030029,3052.030029,0.001894132142712,47246.261719,-0.013750929568939,0.029083775549811,3306700
2021-03-29,3055.439941,3091.25,3028.449951,3075.72998,3075.72998,0.007765307279026,48245.851563,0.021157014494504,0.030009128293216,2746000
2021-03-30,3070.01001,3073,3034,3055.290039,3055.290039,-0.006645557683188,47985.429688,-0.00539780865221,0.030333820007864,2337600
2021-03-31,3064.060059,3119.330078,3062.5,3094.080078,3094.080078,0.012696025092497,47897.839844,-0.001825342496035,0.030148533603334,3093900
2021-04-01,3117.939941,3162.439941,3115.550049,3161,3161,0.021628374286698,48188.148438,0.006060995546887,0.030988776432426,2940300
2021-04-05,3173,3235.959961,3161.23999,3226.72998,3226.72998,0.020794046187915,47627.671875,-0.011631004327156,0.029226485983793,3334900
2021-04-06,3223.75,3247.310059,3217.040039,3223.820068,3223.820068,-0.00090181453609,47352.179688,-0.005784288338154,0.029322496663745,2537800
2021-04-07,3233.800049,3303.610107,3223.649902,3279.389893,3279.389893,0.017237260091403,47503.710938,0.003200090280921,0.029652489596655,3346200
2021-04-08,3310.899902,3324.5,3292,3299.300049,3299.300049,0.006071298823753,48329.839844,0.017390828836051,0.030188485667907,2812100
2021-04-09,3304.699951,3372.199951,3288.899902,3372.199951,3372.199951,0.022095566004097,48514.101563,0.003812586997904,0.030697717197034,4334600
2021-04-12,3355.209961,3395.040039,3351.149902,3379.389893,3379.389893,0.002132122087798,48726.980469,0.004387979971629,0.030714764192485,3281800
2021-04-13,3400.850098,3432,3395.629883,3400,3400,0.006098765650774,48072.621094,-0.013429097569801,0.030212514006669,3315800
2021-04-14,3404.040039,3404.129883,3326,3333,3333,-0.019705882352941,48528.96875,0.00949288067958,0.028725783938147,3145200
2021-04-15,3371,3397,3352,3379.090088,3379.090088,0.013828409240924,48867.621094,0.006978354428766,0.029319182423198,3233600
2021-04-16,3380,3406.800049,3355.590088,3399.439941,3399.439941,0.00602228779643,49092.308594,0.004597880866101,0.02945933325137,3183300
2021-04-19,3390.330078,3435.929932,3360.159912,3372.01001,3372.01001,-0.008068955909229,49091.089844,-2.48256811485324E-05,0.029474777874114,2725400
2021-04-20,3373.600098,3382.98999,3316,3334.689941,3334.689941,-0.011067603266101,48923.929688,-0.003405101751279,0.029800994477983,2623000
2021-04-21,3316,3362.860107,3303.810059,3362.02002,3362.02002,0.008195688199966,48812.171875,-0.002284317995564,0.029669499406859,2211200
2021-04-22,3371.679932,3372.870117,3301.449951,3309.040039,3309.040039,-0.015758377607757,48487.941406,-0.006642410213385,0.030513671602154,2580600
2021-04-23,3319.100098,3375,3308.5,3340.879883,3340.879883,0.009622078797699,48897.789063,0.008452568723598,0.030989910603133,3192800
2021-04-26,3348,3428.449951,3330.939941,3409,3409,0.020389873142889,48009.71875,-0.018161768252053,0.02834731803503,4880700
2021-04-27,3443.469971,3460,3398.01001,3417.429932,3417.429932,0.002472845995893,48498.640625,0.010183810439423,0.028404445099525,3827100
2021-04-28,3434.800049,3489.879883,3425,3458.5,3458.5,0.012017822988975,48328.199219,-0.003514354295368,0.028103800258378,4631900
2021-04-29,3505.100098,3514.449951,3435,3471.310059,3471.310059,0.003703934942894,48399.800781,0.001481569004372,0.028123159561658,7682400
2021-04-30,3525.120117,3554,3462.5,3467.419922,3467.419922,-0.001120653855139,,,,7001800
2021-05-03,3484.72998,3486.649902,3372.699951,3386.48999,3386.48999,-0.023340101233923,,,,5875500
2021-05-04,3356.189941,3367.97998,3272.129883,3311.870117,3311.870117,-0.022034576573486,,,,5439400
2021-05-05,3338.860107,3354.699951,3264.360107,3270.540039,3270.540039,-0.012479377674822,,,,3711300
